phase,scope,category,dso,symbol,metadata_join,pgcm_function_ids,samples,period
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Deserializer<v8::internal::Isolate>::PostProcessNewObject(v8::internal::DirectHandle<v8::internal::Map>, v8::internal::Handle<v8::internal::HeapObject>, v8::internal::SnapshotSpace)",not_application_dso,,1,4544459
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<u32, u32, perry_runtime::fast_hash::PtrHasher>>::insert",no_pgcm_function_at_start,,1,4543688
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::set::is_string_like,no_pgcm_function_at_start,,1,4535140
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::box_captures::increment_cell_capture_count,no_pgcm_function_at_start,,1,4520072
between_phases,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_closure_cli_2_1_112_js__42900,exact_start_and_symbol,58:15,1,4505488
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,ring::aead::aes_gcm::open,no_pgcm_function_at_start,,1,4504726
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::HeapObject::NeedsRehashing(v8::internal::InstanceType) const,not_application_dso,,1,4499688
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<u32, (), perry_runtime::fast_hash::PtrHasher>>::insert",no_pgcm_function_at_start,,1,4498803
startup,foreign_pid,other_dso,/usr/bin/node,absl::Mutex::unlock(),not_application_dso,,1,4498500
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_CallFunction_ReceiverIsNotNullOrUndefined,not_application_dso,,1,4495101
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_register_closure_arity,no_pgcm_function_at_start,,1,4494054
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::class_instance_set_may_intercept,no_pgcm_function_at_start,,1,4488582
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_closure_call1_receiverless,no_pgcm_function_at_start,,1,4484930
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::interpreter::BytecodeGenerator::BytecodeGenerator(v8::internal::LocalIsolate*, v8::internal::Zone*, v8::internal::UnoptimizedCompilationInfo*, v8::internal::AstStringConstants const*, std::vector<v8::internal::FunctionLiteral*, std::allocator<v8::internal::FunctionLiteral*> >*, v8::internal::Handle<v8::internal::Script>)",not_application_dso,,1,4473856
between_phases,foreign_pid,other_dso,/usr/bin/node,strlen@plt,not_application_dso,,1,4459418
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_Call_ReceiverIsAny,not_application_dso,,1,4440434
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_CallFunction_ReceiverIsNotNullOrUndefined,not_application_dso,,1,4431866
between_phases,foreign_pid,other_dso,/usr/bin/node,"detail::sprp(unsigned long long, unsigned long long)",not_application_dso,,1,4419780
startup,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_closure_cli_2_1_112_js__17968,exact_start_and_symbol,56:184,1,4412809
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::roots::runtime_handles::RuntimeHandle>::get_nanbox_u64,no_pgcm_function_at_start,,1,4409333
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<core::str::pattern::StrSearcher>::new,no_pgcm_function_at_start,,1,4394934
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<std::hash::random::RandomState as core::hash::BuildHasher>::hash_one::<&(u32, bool, alloc::string::String)>",no_pgcm_function_at_start,,1,4382357
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::ParserBase<v8::internal::Parser>::ParseExpressionCoverGrammar(),not_application_dso,,1,4380809
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::policy::gc_budgeted_due_trigger,no_pgcm_function_at_start,,1,4368354
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"perry_runtime::object::with_transition_cache::<perry_runtime::object::TransitionEntry, perry_runtime::object::transition_cache_lookup::{closure#0}>",no_pgcm_function_at_start,,1,4361969
startup,foreign_pid,other_dso,/usr/bin/node,"int v8::internal::Deserializer<v8::internal::Isolate>::ReadSingleBytecodeData<v8::internal::SlotAccessorForRootSlots>(unsigned char, v8::internal::SlotAccessorForRootSlots)",not_application_dso,,1,4353235
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::array::header_gc_slots::note_array_slot_layout_only,no_pgcm_function_at_start,,1,4349570
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::RootIndexMap::RootIndexMap(v8::internal::Isolate*),not_application_dso,,1,4308085
startup,foreign_pid,other_dso,/usr/bin/node,"int v8::internal::Deserializer<v8::internal::Isolate>::ReadSharedHeapObjectCache<v8::internal::SlotAccessorForHeapObject>(unsigned char, v8::internal::SlotAccessorForHeapObject)",not_application_dso,,1,4302409
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_SetDataProperties,not_application_dso,,1,4297358
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.33,"std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)",not_application_dso,,2,4291400
startup,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_closure_cli_2_1_112_js__10691,exact_start_and_symbol,1:72,1,4281764
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Assembler::immediate_arithmetic_op_8(unsigned char, v8::internal::Operand, v8::internal::Immediate)",not_application_dso,,1,4259278
between_phases,foreign_pid,other_dso,/usr/bin/node,"int v8::internal::Deserializer<v8::internal::Isolate>::ReadSingleBytecodeData<v8::internal::SlotAccessorForHeapObject>(unsigned char, v8::internal::SlotAccessorForHeapObject)",not_application_dso,,3,4250568
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::HashTable<v8::internal::NameDictionary, v8::internal::NameDictionaryShape>::Rehash(v8::internal::PtrComprCageBase)",not_application_dso,,1,4240582
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::HashTable<v8::internal::NameToIndexHashTable, v8::internal::NameToIndexShape>::Rehash(v8::internal::PtrComprCageBase)",not_application_dso,,1,4219940
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::malloc::ensure_set_built,no_pgcm_function_at_start,,2,4219122
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_CompileLazy,not_application_dso,,1,4205519
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::HeapObject::SizeFromMap(v8::internal::Tagged<v8::internal::Map>) const,not_application_dso,,1,4200633
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_LdaImmutableCurrentContextSlotHandler,not_application_dso,,1,4195162
startup,foreign_pid,other_dso,/usr/bin/node,"void std::__final_insertion_sort<v8::internal::AtomicSlot, __gnu_cxx::__ops::_Iter_comp_iter<v8::internal::EnumIndexComparator<v8::internal::NameDictionary> > >(v8::internal::AtomicSlot, v8::internal::AtomicSlot, __gnu_cxx::__ops::_Iter_comp_iter<v8::internal::EnumIndexComparator<v8::internal::NameDictionary> >)",not_application_dso,,1,4191490
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_build_class_keys_array,no_pgcm_function_at_start,,1,4181259
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_LoadICGenericBaseline,not_application_dso,,2,4099325
between_phases,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_closure_cli_2_1_112_js__37186,exact_start_and_symbol,58:281,1,4069302
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::object_proto_may_intercept_key,no_pgcm_function_at_start,,1,4067336
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::JSObject::SetOwnPropertyIgnoreAttributes(v8::internal::DirectHandle<v8::internal::JSObject>, v8::internal::DirectHandle<v8::internal::Name>, v8::internal::DirectHandle<v8::internal::Object>, v8::internal::PropertyAttributes)",not_application_dso,,1,4056591
between_phases,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_fn_cli_2_1_112_js__US_,exact_start_and_symbol,58:63,1,4039392
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::(anonymous namespace)::FirstTimeTierUpToSparkplug(v8::internal::Isolate*, v8::internal::Tagged<v8::internal::JSFunction>)",not_application_dso,,1,4023557
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_StringPrototypeCharCodeAt,not_application_dso,,1,3945796
startup,foreign_pid,other_dso,/usr/bin/node,"unsigned int v8::internal::StringHasher::HashSequentialString<unsigned char>(unsigned char const*, unsigned int, v8::internal::HashSeed)",not_application_dso,,1,3938347
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<(u64, (*mut perry_runtime::array::header::ArrayHeader, *mut perry_runtime::array::header::ArrayHeader))>>::reserve_rehash::<hashbrown::map::make_hasher<u64, (*mut perry_runtime::array::header::ArrayHeader, *mut perry_runtime::array::header::ArrayHeader), std::hash::random::RandomState>::{closure#0}>",no_pgcm_function_at_start,,1,3932290
startup,foreign_pid,other_dso,/usr/bin/node,"void v8::internal::String::WriteToFlat2<unsigned char>(unsigned char*, v8::internal::Tagged<v8::internal::ConsString>, unsigned int, unsigned int, v8::internal::SharedStringAccessGuardIfNeeded const&, v8::internal::PerThreadAssertScopeEmpty<false, (v8::internal::PerThreadAssertType)1, (v8::internal::PerThreadAssertType)2> const&)",not_application_dso,,1,3899557
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::string::intern::intern_dispatch_bytes,no_pgcm_function_at_start,,1,3899477
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::promise::then::js_promise_new_with_parent_impl,no_pgcm_function_at_start,,1,3876542
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::PropertyKey::PropertyKey<v8::internal::Object, v8::internal::DirectHandle>(v8::internal::Isolate*, v8::internal::DirectHandle<v8::internal::Object>, bool*) requires std::is_convertible_v<v8::internal::DirectHandle<v8::internal::Object>, v8::internal::DirectHandle<v8::internal::Object> >",not_application_dso,,1,3873828
between_phases,main_thread,other_dso,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,_Unwind_Find_FDE,not_application_dso,,1,3814066
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::(anonymous namespace)::RegExpParserImpl<unsigned char>::ParseDisjunction(),not_application_dso,,1,3805786
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_register_function_source_static,no_pgcm_function_at_start,,1,3802072
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::compiler::turboshaft::MachineOptimizationReducer<v8::internal::compiler::turboshaft::EmitProjectionReducer<v8::internal::compiler::turboshaft::ValueNumberingReducer<v8::internal::compiler::turboshaft::AssemblerOpInterface<v8::internal::compiler::turboshaft::ReducerBase<v8::internal::compiler::turboshaft::GraphEmitter<v8::internal::compiler::turboshaft::StackBottom<v8::internal::compiler::turboshaft::Assembler<v8::internal::compiler::turboshaft::GraphVisitor, v8::internal::compiler::turboshaft::StringEscapeAnalysisReducer, v8::internal::compiler::turboshaft::JSGenericLoweringReducer, v8::internal::compiler::turboshaft::DataViewLoweringReducer, v8::internal::compiler::turboshaft::MachineLoweringReducer, v8::internal::compiler::turboshaft::FastApiCallLoweringReducer, v8::internal::compiler::turboshaft::VariableReducer, v8::internal::compiler::turboshaft::SelectLoweringReducer, v8::internal::compiler::turboshaft::MachineOptimizationReducer, v8::internal::compiler::turboshaft::ValueNumberingReducer>, v8::base::tmp::list1<v8::internal::compiler::turboshaft::GraphVisitor, v8::internal::compiler::turboshaft::StringEscapeAnalysisReducer, v8::internal::compiler::turboshaft::JSGenericLoweringReducer, v8::internal::compiler::turboshaft::DataViewLoweringReducer, v8::internal::compiler::turboshaft::MachineLoweringReducer, v8::internal::compiler::turboshaft::FastApiCallLoweringReducer, v8::internal::compiler::turboshaft::VariableReducer, v8::internal::compiler::turboshaft::SelectLoweringReducer, v8::internal::compiler::turboshaft::MachineOptimizationReducer, v8::internal::compiler::turboshaft::EmitProjectionReducer, v8::internal::compiler::turboshaft::ValueNumberingReducer, v8::internal::compiler::turboshaft::AssemblerOpInterface, v8::internal::compiler::turboshaft::ReducerBase, v8::internal::compiler::turboshaft::GraphEmitter> > > > > > > >::ReduceChange(v8::internal::compiler::turboshaft::V<v8::internal::compiler::turboshaft::UntaggedUnion<v8::internal::compiler::turboshaft::UntaggedUnion<v8::internal::compiler::turboshaft::WordWithBits<32ul>, v8::internal::compiler::turboshaft::WordWithBits<64ul> >, v8::internal::compiler::turboshaft::UntaggedUnion<v8::internal::compiler::turboshaft::FloatWithBits<32ul>, v8::internal::compiler::turboshaft::FloatWithBits<64ul> > > >, v8::internal::compiler::turboshaft::ChangeOp::Kind, v8::internal::compiler::turboshaft::ChangeOp::Assumption, v8::internal::compiler::turboshaft::RegisterRepresentation, v8::internal::compiler::turboshaft::RegisterRepresentation)",not_application_dso,,1,3764949
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::WriteBarrier::GenerationalBarrierSlow(v8::internal::Tagged<v8::internal::HeapObject>, unsigned long, v8::internal::Tagged<v8::internal::HeapObject>)",not_application_dso,,3,3730101
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_TestEqualStrictHandler,not_application_dso,,1,3723172
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Dictionary<v8::internal::NameDictionary, v8::internal::NameDictionaryShape>::NumberOfEnumerableProperties()",not_application_dso,,1,3692050
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_CallFunction_ReceiverIsAny,not_application_dso,,1,3651270
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_CreateShallowObjectLiteral,not_application_dso,,1,3640268
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::RegExpMacroAssemblerX64::CheckPosition(int, v8::internal::Label*)",not_application_dso,,1,3624161
startup,foreign_pid,other_dso,/usr/bin/node,_ZN2v88internal16OrderedHashTableINS0_14OrderedHashSetELi1EE6RehashINS0_6HandleEQsr3stdE16is_convertible_vITL0__IT_ENS0_12DirectHandleIS7_EEEEENT_IS2_E9MaybeTypeEPNS0_7IsolateESC_i,not_application_dso,,1,3598746
startup,foreign_pid,unknown_symbol,/tmp/perf-3692611.map,[unknown],not_application_dso,,1,3488746
startup,foreign_pid,other_dso,/usr/bin/node,Builtins_StrictEqual_Generic_Baseline,not_application_dso,,1,3459143
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::keys_lookup::keys_find_slot_by_bytes,no_pgcm_function_at_start,,1,3347751
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::maglev::MergePointInterpreterFrameState::MergePointInterpreterFrameState(v8::internal::maglev::MaglevCompilationUnit const&, int, int, int, v8::internal::maglev::BasicBlock**, v8::internal::maglev::MergePointInterpreterFrameState::BasicBlockType, v8::internal::compiler::BytecodeLivenessState const*)",not_application_dso,,1,3026081
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::MoveOptimizer::RemoveClobberedDestinations(v8::internal::compiler::Instruction*),not_application_dso,,1,2974698
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_push_f64,no_pgcm_function_at_start,,1,2853135
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_bun_ffi_has_active_threadsafe_callbacks,no_pgcm_function_at_start,,1,2669861
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::compiler::InstructionSelector::CanCover(v8::internal::compiler::turboshaft::OpIndex, v8::internal::compiler::turboshaft::OpIndex) const",not_application_dso,,1,2653631
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::async_hooks::init_resource_with_trigger,no_pgcm_function_at_start,,1,2307566
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,read,not_application_dso,,1,2285918
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::barrier_store::barrier_child_prologue,no_pgcm_function_at_start,,1,2224551
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typedarray::strict_typed_array_from_raw,no_pgcm_function_at_start,,1,2150691
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::turboshaft::MaybeRedundantStoresTable::Seal(bool*),not_application_dso,,1,2123126
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::dynamic_props::note_young_closure_owner,no_pgcm_function_at_start,,1,2057600
startup,main_thread,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,strcmp,not_application_dso,,1,2044482
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_is_array,no_pgcm_function_at_start,,1,1988626
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::NodeProperties::GetTypeOrAny(v8::internal::compiler::Node const*),not_application_dso,,1,1976092
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::GraphReducer::Reduce(v8::internal::compiler::Node*),not_application_dso,,1,1957913
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::Heap::GlobalConsumedBytes() const,not_application_dso,,1,1381553
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::MaglevCodeGenerator::EmitCode(),not_application_dso,,1,1381553
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Assembler::emit_mov(v8::internal::Operand, v8::internal::Register, int)",not_application_dso,,1,1340117
between_phases,foreign_pid,other_dso,/usr/bin/node,"node::options_parser::OptionsParser<node::PerIsolateOptions>::Convert<node::options_parser::OptionsParser<node::EnvironmentOptions>::BaseOptionField, node::EnvironmentOptions>(std::shared_ptr<node::options_parser::OptionsParser<node::EnvironmentOptions>::BaseOptionField>, node::EnvironmentOptions* (node::PerIsolateOptions::*)())::AdaptedField::~AdaptedField()",not_application_dso,,1,1300595
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::baseline::ConcurrentBaselineCompiler::JobDispatcher::Run(v8::JobDelegate*),not_application_dso,,1,823717
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::JSIntrinsicLowering::Reduce(v8::internal::compiler::Node*),not_application_dso,,1,777010
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__memmove_avx512_unaligned_erms,not_application_dso,,5,748347
between_phases,foreign_pid,other_dso,/usr/bin/node,"heap::base::SlotCallbackResult v8::internal::Scavenger::ScavengeObject<v8::internal::FullHeapObjectSlot>(v8::internal::FullHeapObjectSlot, v8::internal::Tagged<v8::internal::HeapObject>)",not_application_dso,,2,651390
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::MaglevCompilationUnit::zone() const,not_application_dso,,1,548605
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::maglev::NodeInfo::MergeWith(v8::internal::maglev::NodeInfo const&, v8::internal::Zone*, bool&)",not_application_dso,,1,545557
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::BytecodeAnalysis::BytecodeAnalysisImpl::Analyze(),not_application_dso,,2,538431
between_phases,foreign_pid,other_dso,/usr/bin/node,"std::pair<std::_Rb_tree_iterator<std::pair<v8::internal::maglev::ValueNode* const, v8::internal::maglev::LiveRangeAndNextUseProcessor::NodeUse> >, bool> std::map<v8::internal::maglev::ValueNode*, v8::internal::maglev::LiveRangeAndNextUseProcessor::NodeUse, std::less<v8::internal::maglev::ValueNode*>, std::allocator<std::pair<v8::internal::maglev::ValueNode* const, v8::internal::maglev::LiveRangeAndNextUseProcessor::NodeUse> > >::emplace<v8::internal::maglev::ValueNode*&, v8::internal::maglev::LiveRangeAndNextUseProcessor::NodeUse>(v8::internal::maglev::ValueNode*&, v8::internal::maglev::LiveRangeAndNextUseProcessor::NodeUse&&)",not_application_dso,,1,525810
startup,foreign_pid,other_dso,/usr/bin/node,"node::PathResolve[abi:cxx11](node::Environment*, std::vector<std::basic_string_view<char, std::char_traits<char> >, std::allocator<std::basic_string_view<char, std::char_traits<char> > > > const&)",not_application_dso,,1,518513
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::maglev::StraightForwardRegisterAllocator::AllocateControlNode(v8::internal::maglev::ControlNode*, v8::internal::maglev::BasicBlock*)",not_application_dso,,1,446392
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::MaglevGraphBuilder::VisitSingleBytecode(),not_application_dso,,1,370791
startup,foreign_pid,other_dso,/usr/bin/node,v8::base::Mutex::Lock(),not_application_dso,,1,367458
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::interpreter::BytecodeArrayIterator::GetEmbeddedFeedbackOffset(int) const,not_application_dso,,1,357094
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::maglev::MaglevGraphBuilder::GetContextAtDepth(v8::internal::maglev::ValueNode*, unsigned long)",not_application_dso,,1,357094
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_nl_intern_locale_data,not_application_dso,,1,352131
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::baseline::BaselineCompiler::VisitSingleBytecode(),not_application_dso,,2,349554
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::FeedbackNexus::FeedbackNexus(v8::internal::Handle<v8::internal::FeedbackVector>, v8::internal::FeedbackSlot, v8::internal::NexusConfig const&)",not_application_dso,,1,340813
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::base::FPU::SetFlushDenormals(bool),not_application_dso,,1,332619
between_phases,foreign_pid,other_dso,/usr/bin/node,"decltype (absl::container_internal::FlatHashMapPolicy<unsigned int, v8::internal::compiler::turboshaft::SnapshotTable<v8::internal::maglev::ValueNode*, v8::internal::compiler::turboshaft::NoKeyData>::Snapshot>::value((std::addressof<std::pair<unsigned int const, v8::internal::compiler::turboshaft::SnapshotTable<v8::internal::maglev::ValueNode*, v8::internal::compiler::turboshaft::NoKeyData>::Snapshot> >)((std::declval<std::pair<unsigned int const, v8::internal::compiler::turboshaft::SnapshotTable<v8::internal::maglev::ValueNode*, v8::internal::compiler::turboshaft::NoKeyData>::Snapshot>&>)()))) absl::container_internal::raw_hash_map<absl::container_internal::FlatHashMapPolicy<unsigned int, v8::internal::compiler::turboshaft::SnapshotTable<v8::internal::maglev::ValueNode*, v8::internal::compiler::turboshaft::NoKeyData>::Snapshot>>::at<unsigned int, absl::container_internal::FlatHashMapPolicy<unsigned int, v8::internal::compiler::turboshaft::SnapshotTable<v8::internal::maglev::ValueNode*, v8::internal::compiler::turboshaft::NoKeyData>::Snapshot> >(unsigned int const&)",not_application_dso,,1,330077
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::RefsMap::InsertNew(unsigned long const&),not_application_dso,,1,327782
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::MaglevReducer<v8::internal::maglev::MaglevGraphBuilder>::TryFoldLogicalNot(v8::internal::maglev::ValueNode*),not_application_dso,,1,327782
between_phases,foreign_pid,unknown_symbol,/tmp/perf-3692657.map,[unknown],not_application_dso,,1,299561
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::JSNativeContextSpecialization::Reduce(v8::internal::compiler::Node*),not_application_dso,,1,293872
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::Assembler::pushq(v8::internal::Register),not_application_dso,,1,288424
between_phases,foreign_pid,other_dso,/usr/bin/node,"void v8::internal::maglev::NodeBase::ForAllInputsInRegallocAssignmentOrder<v8::internal::maglev::LiveRangeAndNextUseProcessor::MarkInputUses<v8::internal::maglev::CheckString>(v8::internal::maglev::CheckString*, v8::internal::maglev::ProcessingState const&)::{lambda(v8::internal::maglev::NodeBase::InputAllocationPolicy, v8::internal::maglev::Input)#1}>(v8::internal::maglev::LiveRangeAndNextUseProcessor::MarkInputUses<v8::internal::maglev::CheckString>(v8::internal::maglev::CheckString*, v8::internal::maglev::ProcessingState const&)::{lambda(v8::internal::maglev::NodeBase::InputAllocationPolicy, v8::internal::maglev::Input)#1}&&)",not_application_dso,,1,280626
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::maglev::ReduceResult v8::internal::maglev::MaglevReducer<v8::internal::maglev::MaglevGraphBuilder>::AddNewNodeOrGetEquivalent<v8::internal::maglev::Int32AddWithOverflow>(bool, std::initializer_list<v8::internal::maglev::ValueNode*>)",not_application_dso,,1,269450
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_lookup_symbol_x,not_application_dso,,1,263633
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_CallFunction_ReceiverIsNullOrUndefined,not_application_dso,,1,260062
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::InstructionStream::RelocateFromDesc(v8::internal::WritableJitAllocation&, v8::internal::Heap*, v8::internal::CodeDesc const&, unsigned long, v8::internal::PerThreadAssertScopeEmpty<false, (v8::internal::PerThreadAssertType)1, (v8::internal::PerThreadAssertType)2> const&)",not_application_dso,,1,258695
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::interpreter::BytecodeArrayIterator::SetOffsetUnchecked(int),not_application_dso,,1,258695
between_phases,foreign_pid,unknown_symbol,[unknown],[unknown],not_application_dso,,97,242988
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,dl_main,not_application_dso,,1,231154
